,Unnamed: 0,YEAR,WEEK,ILITOTAL_Region 1,u10_Region 1,v10_Region 1,t2m_Region 1,tp_Region 1,ILITOTAL_Region 2,u10_Region 2,v10_Region 2,t2m_Region 2,tp_Region 2,ILITOTAL_Region 3,u10_Region 3,v10_Region 3,t2m_Region 3,tp_Region 3,ILITOTAL_Region 4,u10_Region 4,v10_Region 4,t2m_Region 4,tp_Region 4,ILITOTAL_Region 5,u10_Region 5,v10_Region 5,t2m_Region 5,tp_Region 5,ILITOTAL_Region 6,u10_Region 6,v10_Region 6,t2m_Region 6,tp_Region 6,ILITOTAL_Region 7,u10_Region 7,v10_Region 7,t2m_Region 7,tp_Region 7,ILITOTAL_Region 8,u10_Region 8,v10_Region 8,t2m_Region 8,tp_Region 8,ILITOTAL_Region 9,u10_Region 9,v10_Region 9,t2m_Region 9,tp_Region 9,ILITOTAL_Region 10,u10_Region 10,v10_Region 10,t2m_Region 10,tp_Region 10,RESIDENT_POPULATION_Region 1,RESIDENT_POPULATION_DENSITY_Region 1,RESIDENT_POPULATION_Region 2,RESIDENT_POPULATION_DENSITY_Region 2,RESIDENT_POPULATION_Region 3,RESIDENT_POPULATION_DENSITY_Region 3,RESIDENT_POPULATION_Region 4,RESIDENT_POPULATION_DENSITY_Region 4,RESIDENT_POPULATION_Region 5,RESIDENT_POPULATION_DENSITY_Region 5,RESIDENT_POPULATION_Region 6,RESIDENT_POPULATION_DENSITY_Region 6,RESIDENT_POPULATION_Region 7,RESIDENT_POPULATION_DENSITY_Region 7,RESIDENT_POPULATION_Region 8,RESIDENT_POPULATION_DENSITY_Region 8,RESIDENT_POPULATION_Region 9,RESIDENT_POPULATION_DENSITY_Region 9,RESIDENT_POPULATION_Region 10,RESIDENT_POPULATION_DENSITY_Region 10
596,596,2009,9,581,1.0742326235714288,-1.009593647357143,267.7904295238095,0.0016827374285714,2403,0.9687895928571432,-0.8091653571428572,270.34914642857143,0.0011503649285714,3433,0.8816464807142858,-0.5747121295476191,274.1592704761905,0.0015856469523809,4896,0.3862708187755101,0.1304034465306122,279.91178571428566,0.0011345778455102,2531,0.1545905601428572,0.5470249957857142,271.3543869047619,0.0002013867333333,1534,0.672760861657143,1.854826541542857,285.5236111428572,7.235922685714286e-05,432,-0.3087615164285714,1.4055813076428572,277.41029321428573,0.0002621473321428,572,0.8679550353571428,1.4303105466190476,271.36253571428574,0.0003171615,1672,-0.5298855025000001,0.5228943703571429,282.4395875,0.0016036239642857,387,0.4645211889285714,0.7759709264285714,268.61607464285714,0.0016431691071428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
597,597,2009,10,462,0.7930517267619047,0.0841560160238095,273.13987380952386,0.0021290159714285,2478,0.6003489657142858,0.0075628203571428,276.41045357142855,0.0019219894542857,2465,0.6763077233333333,0.1611611371428571,281.1512071428571,0.000793828547619,4208,0.0468561514285714,0.2665705571224489,287.0921479591837,0.0015004442653061,2132,0.7422165050952382,0.0925440429761904,273.0308288095238,0.0023172089047619,1280,-0.1817659794285714,0.6444943014285714,284.6018528571429,0.0022476895428571,268,-0.1142265996428571,-0.0474181789285714,274.8040807142857,0.0017160652857142,572,0.9245606209285714,0.2383501435714285,266.0988269047619,0.000502825,1437,0.0968044816785714,-0.0630617464285714,280.7841607142857,0.0018874132392857,409,0.1210163441071428,0.1135858909642857,265.45885678571426,0.0006962278892857,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
598,598,2009,11,424,0.3765065356666667,-0.0147925473571428,274.80460928571426,0.0002295500966666,2362,0.1205865495,-0.027519975,277.435265,0.0004119396428571,2265,0.0110231197142857,-0.1973374759523809,279.6092769047619,0.0009247652690476,3118,-0.5085583846938776,-0.5055669217346939,285.91678877551016,0.0020463899340816,1657,0.1983967184523809,0.5638207848571429,278.147454047619,0.0004301584047619,1118,-0.4196792109428571,0.7803256974285715,287.4752585714285,0.0005198325714285,252,-0.5184274335000001,1.7071946832142857,283.2432321428571,0.0002894335714285,498,0.7542269142380952,1.301360330190476,276.81706404761906,0.0002143569285714,1233,0.1643854029642856,0.6228614918928572,285.97789,0.0011762247857142,350,0.5865862589285714,0.7108065467857144,268.9568775,0.0015495973214285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
599,599,2009,12,340,0.4787049999047619,-0.9130604461190476,274.53948261904765,0.0006799437872857,2177,0.0914646642857143,-0.4513056885714286,276.76996285714284,0.0007162395714285,2032,-0.3510988696190476,0.0105768603571428,279.7527261904761,0.0022184850714285,2587,-0.9162758045918368,1.479703224857143,287.8328551020408,0.0048086845510204,1436,-1.4030325676190476,1.0239416057142856,278.446855952381,0.0018908375714285,845,0.7017927537142856,1.126979922,287.22945942857143,0.0040969503999999,178,0.0164900023928571,0.3922649747857143,280.67893785714284,0.002370382,388,1.2624858890476192,-0.9317784578571428,271.5919985714285,0.0019287023095238,1154,0.0582171743928573,-0.8073089952857144,282.72551071428575,0.00095194675,263,0.9837239785714288,-0.2072887446428571,269.5011014285715,0.0013276023928571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
600,600,2009,13,296,-0.1463857052380952,0.2255380076190476,278.469960952381,0.0020272596428571,1805,0.5801108597142858,0.4878799492857143,280.6829914285714,0.0023012175714285,1699,0.9408147416190475,0.5328297157142857,283.32537833333333,0.0022149038957142,2028,0.5646736306122448,0.7820245860408164,286.9955867346939,0.0032533452657551,1219,0.4306753169047618,-0.1435466017142857,277.56570547619043,0.0023924030714285,691,1.6570449654285713,1.2121405077142855,286.1822474285715,0.0006158036822857,178,0.1023830263928571,0.3538136182142856,279.01323142857143,0.0011494184333214,348,0.592403475952381,-0.9303530446190476,270.3891066666667,0.0017221037619047,1183,0.2812194728571429,-0.4956138311428571,283.4350064285714,0.000847896299,222,1.344001805285714,-0.0596864785714285,269.60017928571426,0.00191045625,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
601,601,2009,14,210,1.3181080626190476,0.1565118887142857,277.73667880952377,0.0015159490547619,1624,1.6819473754285714,-0.2760833085714285,278.88676071428574,0.0012108177857142,1487,1.7535331115714283,0.0430995783333333,281.92157142857144,0.0015550904830952,1720,2.0214218969387754,0.520604494489796,285.86237510204086,0.0015868156806122,1037,0.6608494161904762,-2.2224893441428573,276.76388880952385,0.0013919946428571,836,1.3260506410857145,-0.1063604394285713,286.373002,0.0003748522285714,119,0.2212628857142857,-2.077826368928572,278.3263282142857,0.0014770674999999,202,-0.023242878095238,0.1790458723809523,273.22248214285713,0.0003871962857142,1033,-0.5567408689285714,0.3606901900714285,284.4517614285714,0.0012130053214285,192,-0.0216495367857143,0.1777358931071428,274.37147821428573,0.0005956283928571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
602,602,2009,15,117,0.975496318690476,-1.7550838999999998,278.4118835714285,0.0001374354428571,1289,0.4915772035714286,-1.4735340564285715,279.9805485714286,0.0005410617142857,1249,0.0904651916428571,-1.0661215405952382,281.9889914285714,0.0015780575545238,1693,-0.6463249378163265,-0.0560373112040816,287.3014516326531,0.0023027300072653,984,-1.3006475097619046,-0.1059117924523809,280.9989869047619,0.0008017456535,537,-0.2050866288571428,0.7884177467142857,287.50536657142857,0.0023213019714285,85,-2.3089789635714286,0.9946690578571428,283.6745125,0.0021081221035714,232,-0.1538389358571428,0.6270499957857142,278.6512497619048,0.0015143639285714,888,0.2766305141428571,-0.3797764864285714,284.3875017857143,0.0008883677282142,148,0.7184146821428571,-0.20818992125,274.0877207142857,0.0011225434999999,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
603,603,2009,16,133,0.2923824005238095,0.4627670378571428,281.65628095238094,0.0025004630714285,1285,0.3274274064285714,0.6148004992857143,283.2803335714285,0.0016568649285714,1063,0.8058364339047618,0.7488195942380952,285.9589261904762,0.002060937095238,1692,1.3644101433469389,1.2630734660204082,290.8484151020408,0.0011213295714285,913,1.0242867827142856,0.2887069716666667,283.06937857142856,0.002147119047619,687,1.0218181622285711,1.4433327357142858,292.4579471428572,0.0010259948597142,90,1.0957699300714283,-0.2535820046428571,287.7811814285715,0.0010190261071428,275,1.213461626690476,-0.2948987654285714,281.5949138095238,0.0004632068333333,1071,0.2987978985714286,0.0542302210714286,289.8120532142857,0.0010925350714285,139,0.8673001759642858,0.0407331321785714,278.06510000000003,0.0003010020714285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
604,604,2009,17,387,1.1893576853333332,0.6367916846428571,287.0425073809524,0.0007607895714285,4852,0.9400693557142856,0.8071895135714287,289.0938192857143,0.001230925,2267,0.8109399733333335,1.2072222196666669,291.5951957142857,0.0011326976190476,3520,-0.0389155559183673,1.9029749335714288,294.2756067346939,0.0011225915918367,2013,0.3102252477142858,0.8289646893809524,285.61635023809527,0.0028977729761904,1807,-0.2454974961428571,2.2959628036,293.59412542857143,0.0022955924857142,148,-0.5642803769642857,0.4083891714285713,286.6265135714286,0.0042910163214285,363,0.3090746381904761,0.0669744972619047,278.7238011904762,0.0013638308809523,3003,0.808278414,0.3686503580357143,287.7829403571428,0.0007402700357142,267,-0.1753906121428571,-0.08864460725,276.93401785714286,0.0011707865714285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
605,605,2009,18,299,0.1451261770238095,0.5342052442857143,284.7023371428571,0.0025312673571428,3234,0.1144487771428571,0.5315868078571429,286.47387928571425,0.0035459549285714,2186,0.1843309907142857,0.4673175495238095,288.5954102380952,0.0050571185714285,3152,1.0801947684693878,1.586928594632653,294.1962944897959,0.0045293312857142,1647,0.5138174540476191,0.5250894793809524,286.41247642857144,0.0015400549047619,1431,0.3056684148285714,0.8224369061142858,294.2715002857143,0.0030529946857142,127,0.8305520104285714,0.3143756667857143,288.62975892857145,0.0015264057499999,383,1.7910678883095237,-0.027976244095238,282.5492380952381,0.0007634123333333,1785,0.6583633657142856,0.1551035101071428,291.6048517857143,0.00056441522825,334,1.0880497521071428,0.6646046171428571,277.8855735714286,0.0021051908571428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
606,606,2009,19,241,0.864858704095238,0.6618107414285713,285.1197271428572,0.0012015378571428,4704,0.93225991,0.6243146524285714,286.7741035714285,0.0010782438571428,1533,0.6934228880000001,0.737018979047619,289.2251347619048,0.0010182920238095,1748,-0.5509378630612246,0.4498497144897959,293.5868748979592,0.0014884966938775,1285,0.8427761596428572,0.9390581012380952,285.91277928571424,0.0026974120714285,1197,-0.6744038987428571,1.3462744622857143,294.97709514285714,0.0022067626,116,0.1144224425714285,0.7324708085714287,288.5721857142857,0.0023505756428571,253,1.3190718176666667,0.2966786992142857,283.41650904761906,0.000511199047619,1243,0.2264017771428571,0.1611768322857142,293.09380678571426,0.0003741496071428,234,1.14040111125,0.2954841416428571,279.2490707142857,0.0010239631071428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
607,607,2009,20,143,1.3054397661190478,0.3068206039047619,287.1726828571429,0.0009563811666666,13809,1.147664197857143,0.1915793629285714,288.0679128571429,0.0006956352857142,1436,0.1781217987857143,0.1174428383333333,289.24699642857144,0.0008512690499999,1459,-2.0558749885714285,-1.0022708766938777,291.4960879591837,0.0017691782314081,1262,0.3457324861190476,1.0359325837857143,288.24509642857146,0.0002851640445,875,-1.6525824442857142,0.5567410158857143,292.9040054285714,0.0007958906971428,96,-0.4329617526071428,2.7933647228571425,292.2471389285714,0.0002248220964285,253,-0.0963729080714285,0.6085679859523809,288.11443309523816,0.0004568646492858,1211,0.5132855810357143,0.5344231143214286,294.6784071428572,0.0009860055357142,230,0.5166689080357143,0.1046338153214286,283.9822396428572,0.0003099393107142,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
608,608,2009,21,170,-0.022280558095238,0.0821554921428571,285.8038654761905,0.0016071897928571,15955,-0.2187530642857143,0.2766329238571429,289.1469121428572,0.0019427295714285,1340,-0.0758566919047619,0.5624752952380953,292.3951695238096,0.0022292427380952,1336,-0.0161337504693877,0.64573582,294.94297632653064,0.0019531151020408,1163,-0.3228456419047618,-0.3804820743809523,289.3126621428572,0.0017255630595238,843,0.3363948660285714,0.0258517442,294.5368391428572,0.0011810160285714,85,-0.2287154042857143,-0.7718349891428571,292.013885,0.001801967,282,0.0083803208571428,-0.1543717075,287.4262885714286,0.001103198095238,1071,0.0858561616071428,0.2612684586071428,294.14282214285714,0.0006159142857142,149,0.6385418216785714,-0.2540277908214285,286.4951139285714,0.0003639135357142,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
609,609,2009,22,310,1.1976502974761905,0.1396867261904762,287.377819047619,0.0005625266428571,11050,0.6543087571428571,-0.2633053052142857,288.4114914285714,0.0016308427857142,1215,0.1033482124761904,-0.3614880469523809,291.26512976190475,0.0030322184761904,1103,0.132584960632653,0.1895330451632652,295.8814416326531,0.0017142239387755,1224,0.0815082844523809,-0.4526024647619047,288.4071426190476,0.0012468797857142,714,0.0459016790571428,1.0265224025714286,296.5270625714286,0.0009013462,47,-0.7416419357142858,0.5456820853571429,292.8651675,0.0019079470357142,392,-0.2279331227619047,0.0240366634523809,287.26024523809525,0.0010778336428571,877,0.0026710710714286,0.9772379327142856,292.95054642857144,0.0010495375357142,173,-0.2524965926785714,-0.157253555,287.8379492857144,0.0011010327857142,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
610,610,2009,23,278,-0.2394551815238095,0.1268441312619047,288.55671785714287,0.0027818614523809,6496,-0.0653823642857142,0.2160018842857142,291.6152621428572,0.0027637682142857,1599,0.3148965834047619,0.5857530990476191,294.5963626190476,0.0014190987619047,1102,0.6471973699591836,0.6872283119591838,297.66047714285713,0.0010818763877551,1192,-0.4695069904761904,-0.0886449778571428,289.9272773809524,0.0024504473333333,502,0.9462002234,2.0422127477142857,298.452428,0.0006273955428571,39,-1.0136455448214283,-0.1887017739285714,292.33229142857147,0.0038863823214285,297,0.0016793349999999,0.2741626942142857,284.8276023809523,0.0014383220714285,756,0.1436603892857142,0.9159477742857144,291.2345328571429,0.0011625033928571,131,0.3524305556428571,-0.1148469476785714,285.6121207142857,0.0008598906428571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
611,611,2009,24,256,-0.6262017940238095,0.6784272536904762,288.54374976190473,0.0032616214523809,4294,-0.7085959928571428,0.5386786014285714,290.2449842857143,0.0032926817857142,1942,-0.1811590791190476,0.5309686118333333,293.6170773809524,0.0026763446904761,1223,0.7282046901020408,0.3720563146122448,299.8486151020408,0.0011151889591836,1187,-0.1129111625,0.7161471335238095,293.752485,0.0025984633095238,603,0.638319549,2.6751155942857143,300.34409657142857,0.0008435261142857,26,-0.1889956113214285,1.7574406253571428,296.34198178571427,0.0035919785714285,394,0.3606937506190475,1.1156502216666666,289.7585064285715,0.0010793793333333,727,-0.19929085375,0.4920063928928571,293.1222614285714,0.0010303282142857,128,0.922126332857143,0.0229895973214285,286.2250346428572,0.0010100305357142,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
612,612,2009,25,150,-0.4839705635714286,-1.325485501714286,291.3520373809524,0.0014467781666666,2825,0.5025095096428571,-1.396031015357143,293.59444999999994,0.0009874804285714,1646,0.869231179261905,-1.4444430447380954,295.7478802380953,0.0003632228333333,1471,0.5645222731224491,-0.4924144340204081,301.46228102040817,0.000185693632653,880,0.0092977412142857,0.0721862184285714,296.78505690476186,0.0010015443333333,563,-0.0518142401142856,1.4326827304285714,301.9610782857143,0.0001725485428571,46,0.0346286729999999,1.5016048784285716,300.127185,0.0013164861071428,334,0.7342113104761904,0.7335681645714285,292.3582976190476,0.0013297563333333,759,-0.6855578935357143,0.1784557151785714,295.3665157142857,0.0008491294107142,127,0.8419343933928571,0.0178523971428571,286.0339617857143,0.0008837773214285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
613,613,2009,26,150,-0.3569173328095238,0.4049822410476191,291.1951276190476,0.0031857728809523,1932,1.1396329642857144,0.1640657057142857,292.9764757142857,0.0016489434285714,1384,1.7409617330952385,-0.1329772311904762,294.5820657142857,0.0006523487142857,1576,1.1335614810204082,-0.4622629159183673,300.13531142857147,0.0001479313265306,618,2.0412379004761907,-1.451718412738095,291.88655166666666,0.0010229271666666,666,-0.1719702453142856,0.4772370965428571,301.1009294285714,0.0004449000285714,38,0.1138797529285714,-0.5452343061785715,296.4334292857143,0.0014116275,225,-0.1924978055714286,-0.1883569367857142,293.0536971428572,0.0007777626428571,741,-0.1969228367857143,0.4099531089285714,298.02178035714286,0.00068757675,92,0.27378325125,-0.3128841358928571,290.5958192857143,0.0002596031071428,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
